sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree
0.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.046511627906976744,0.33978234582829503,0.0036900369003690036,1.0
1.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.06976744186046512,0.35489721886336156,0.0010542962572482868,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.18604651162790697,0.36094316807738813,0.0,0.0
0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.3023255813953488,0.535671100362757,0.00010542962572482868,1.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.0,0.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.20930232558139536,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.0,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.0,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.32558139534883723,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.023255813953488372,0.3585247883917775,0.0004217185028993147,1.0
0.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.0,0.0
0.0,0.25,0.0,0.0,0.07692307692307693,0.0,0.5348837209302325,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.023255813953488372,0.3391777509068924,0.0037954665260938325,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.2558139534883721,0.3905683192261185,0.005904059040590406,1.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.046511627906976744,0.3391777509068924,0.0037954665260938325,0.0
0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.3488372093023256,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.22635740643120716,0.0
1.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.06976744186046512,0.4238210399032648,0.0024248813916710596,1.0
1.0,0.6323529411764706,1.0,0.0,0.0,0.0,0.023255813953488372,0.3403869407496977,0.003584607274644175,1.0
0.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.029411764705882353,1.0,0.0,0.0,0.058823529411764705,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.0,1.0
0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.11627906976744186,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.2558139534883721,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.2558139534883721,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.7352941176470589,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.046511627906976744,0.22370012091898428,0.02393252503953611,1.0
0.0,0.07352941176470588,0.0,0.0,0.15384615384615385,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.3023255813953488,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.023255813953488372,0.3591293833131802,0.000316288877174486,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.2558139534883721,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,1.0
1.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.023255813953488372,0.33796856106408707,0.0040063257775434895,1.0
0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.0,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.07692307692307693,0.0,0.32558139534883723,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,0.0,0.0,0.07692307692307693,0.0,0.09302325581395349,0.7533252720677146,0.1646810753821824,0.0
1.0,0.5147058823529411,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.5813953488372093,0.3784764207980653,0.007380073800738007,1.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.18604651162790697,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.36094316807738813,0.0,0.0
0.0,0.17647058823529413,0.0,0.07692307692307693,0.0,0.0,0.046511627906976744,0.26844014510278114,0.016130732735898788,1.0
0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.18604651162790697,0.45163240628778717,0.0,1.0
1.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.09302325581395349,0.2762998790810157,0.014760147601476014,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.06976744186046512,0.45828295042321643,0.021929362150764364,0.0
0.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.023255813953488372,0.34159613059250304,0.0033737480231945177,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.06976744186046512,0.3343409915356711,0.004849762783342119,0.0
1.0,0.4264705882352941,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.07352941176470588,1.0,0.0,0.0,0.23529411764705882,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.0768581971534001,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.046511627906976744,0.35792019347037485,0.0005271481286241434,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.046511627906976744,0.8518742442563483,0.10711649973642594,0.0
0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.0,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.4117647058823529,0.0,0.07692307692307693,0.0,0.0,0.11627906976744186,0.3603385731559855,0.14992092778070637,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,1.0
0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.18604651162790697,0.36094316807738813,0.05925144965735372,1.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.2558139534883721,0.36094316807738813,0.0,1.0
1.0,0.058823529411764705,0.0,0.0,0.07692307692307693,0.058823529411764705,0.06976744186046512,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.046511627906976744,0.22067714631197097,0.024459673168160254,1.0
0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.25,1.0,0.0,0.0,0.0,0.20930232558139536,0.36094316807738813,0.0,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.5581395348837209,0.39298669891172916,0.003268318397469689,0.0
1.0,0.5,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
0.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.06976744186046512,0.3585247883917775,0.0004217185028993147,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.06976744186046512,0.5417170495767836,0.010542962572482868,0.0
1.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.023255813953488372,0.35308343409915355,0.0013705851344227727,0.0
1.0,0.5294117647058824,1.0,0.0,0.0,0.0,0.13953488372093023,0.20012091898428053,0.03394833948339483,1.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.4117647058823529,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.023255813953488372,0.33192261185006044,0.005060622034791776,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.06976744186046512,0.34522370012091896,0.0027411702688455455,0.0
1.0,0.07352941176470588,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.046511627906976744,0.31076178960096734,0.00875065893516078,1.0
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.023255813953488372,0.3047158403869408,0.009804955192409067,0.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.13953488372093023,0.3373639661426844,0.2548234053769109,0.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.3023255813953488,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.023255813953488372,0.3391777509068924,0.0037954665260938325,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.058823529411764705,0.09302325581395349,0.3542926239419589,0.0011597258829731155,0.0
1.0,0.6470588235294118,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.6470588235294118,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.1323529411764706,0.0,0.07692307692307693,0.0,0.058823529411764705,0.09302325581395349,0.5423216444981862,0.07453874538745388,0.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.11627906976744186,0.36094316807738813,0.00021085925144965736,1.0
0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.0,0.3591293833131802,0.000316288877174486,1.0
1.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,1.0,0.15384615384615385,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.07692307692307693,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.023255813953488372,0.42986698911729143,0.02698998418555614,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5147058823529411,1.0,0.0,0.0,0.0,0.13953488372093023,0.2545344619105199,0.01855561412756985,1.0
1.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.18604651162790697,0.3603385731559855,0.11302055877701635,0.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.18604651162790697,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,0.0,0.0,0.07692307692307693,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5147058823529411,1.0,0.0,0.0,0.0,0.8372093023255814,0.3567110036275695,0.0007380073800738007,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.046511627906976744,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.023255813953488372,0.3585247883917775,0.0004217185028993147,1.0
0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.06976744186046512,0.48548972188633616,0.09088033737480232,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.046511627906976744,0.2926239419588875,0.00010542962572482868,1.0
1.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.18604651162790697,0.524788391777509,0.08118081180811808,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.11881918819188192,1.0
0.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.046511627906976744,0.3089480048367594,0.009066947812335266,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.20588235294117646,0.0,0.0,0.07692307692307693,0.0,0.27906976744186046,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.4264705882352941,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.0,1.0
0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.13953488372093023,0.36094316807738813,0.1250395361096468,0.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.0,1.0
1.0,0.014705882352941176,0.0,0.0,0.15384615384615385,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.04411764705882353,1.0,0.0,0.0,0.11764705882352941,0.0,0.36094316807738813,0.0,1.0
1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.06976744186046512,0.2968561064087062,0.01117554032683184,1.0
1.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.13953488372093023,0.36094316807738813,0.0,0.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.000316288877174486,1.0
0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.33192261185006044,0.005060622034791776,1.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.00021085925144965736,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00021085925144965736,0.0
1.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.058823529411764705,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
