sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,decile_score.1,v_decile_score,priors_count.1,start,end,event
1.0,0.2,1.0,0.0,0.2222222222222222,0.0,0.0,0.05263157894736842,0.27056424201223656,0.0016868740115972588,0.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.05263157894736842,0.0,0.04047217537942664,1.0
1.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.2222222222222222,0.02631578947368421,0.0,0.9612141652613828,1.0
1.0,0.6307692307692307,1.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.13827993254637436,1.0
0.0,0.4153846153846154,1.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.28348062542488106,0.03953610964681075,1.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.9047217537942664,0.0
0.0,0.03076923076923077,0.0,0.1,1.0,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,1.0,0.0,0.0,1.0,1.0,0.02631578947368421,0.0032017075773745998,0.10033726812816189,0.0
0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672358591248667,0.887858347386172,0.0
1.0,0.3076923076923077,0.0,0.1,0.7777777777777778,0.07692307692307693,0.0,0.23684210526315788,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.7777777777777778,0.3333333333333333,0.23684210526315788,0.012806830309498399,0.1087689713322091,1.0
1.0,0.2153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.2894736842105263,0.28008157715839566,0.00021085925144965736,1.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.2894736842105263,0.0,0.02023608768971332,1.0
1.0,0.23076923076923078,0.0,0.0,0.4444444444444444,0.0,0.0,0.21052631578947367,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.4444444444444444,0.1111111111111111,0.21052631578947367,0.0,0.15767284991568298,1.0
0.0,0.2,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0010672358591248667,0.06408094435075885,0.0
0.0,0.23076923076923078,0.0,0.0,0.8888888888888888,0.0,0.0,0.18421052631578946,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.18421052631578946,0.026680896478121666,0.2318718381112985,1.0
1.0,0.13846153846153847,0.0,0.0,0.8888888888888888,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.05263157894736842,0.0,0.01517706576728499,0.0
0.0,0.03076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.0,0.0,0.7133220910623946,0.0
0.0,0.12307692307692308,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.28008157715839566,0.00021085925144965736,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.6703204047217538,0.0
0.0,0.6615384615384615,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.45868465430016864,1.0
0.0,0.2153846153846154,0.0,0.0,1.0,0.0,0.0,0.10526315789473684,0.27668252889191025,0.0007380073800738007,1.0,1.0,1.0,1.0,0.8888888888888888,0.10526315789473684,0.0,0.3330522765598651,1.0
0.0,0.12307692307692308,0.0,0.0,0.3333333333333333,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.0,0.19308600337268128,1.0
1.0,0.5692307692307692,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.2467709041468389,0.005482340537691091,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.8507588532883642,0.0
1.0,0.3230769230769231,1.0,0.1,0.3333333333333333,0.0,0.0,0.02631578947368421,0.2807613868116927,0.17627833421191355,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.02631578947368421,0.0032017075773745998,0.657672849915683,0.0
0.0,0.18461538461538463,1.0,0.0,0.6666666666666666,0.0,0.0,0.07894736842105263,0.28144119646498983,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.07894736842105263,0.0,0.011804384485666104,1.0
1.0,0.18461538461538463,0.0,0.0,0.6666666666666666,0.0,0.0,0.02631578947368421,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.02631578947368421,0.07470651013874066,0.3094435075885329,0.0
1.0,0.46153846153846156,1.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.0,0.05263157894736842,0.0,0.7740303541315345,0.0
1.0,0.06153846153846154,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.02631578947368421,0.0,0.4612141652613828,0.0
1.0,0.4307692307692308,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.2963970088375255,0.003268318397469689,1.0,1.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.01854974704890388,1.0
0.0,0.47692307692307695,1.0,0.0,0.5555555555555556,0.0,0.0,0.15789473684210525,0.2433718558803535,0.005904059040590406,1.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.15789473684210525,0.0,0.627318718381113,0.0
1.0,0.2,1.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0021344717182497333,0.606239460370995,0.0
1.0,0.1076923076923077,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.2222222222222222,0.02631578947368421,0.0010672358591248667,0.026138279932546374,1.0
0.0,0.2153846153846154,0.0,0.0,0.6666666666666666,0.0,0.0,0.13157894736842105,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.13157894736842105,0.0,0.9595278246205734,0.0
1.0,0.676923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.21052631578947367,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.0,0.21052631578947367,0.017075773745997867,0.9704890387858347,0.0
0.0,0.2923076923076923,1.0,0.0,1.0,0.0,0.0,0.15789473684210525,0.20666213460231136,0.011702688455455983,1.0,0.0,0.0,1.0,0.3333333333333333,0.15789473684210525,0.0,0.35160202360876897,0.0
1.0,0.5692307692307692,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.25084976206662135,0.004744333157617291,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.7875210792580101,0.0
1.0,0.15384615384615385,0.0,0.0,0.5555555555555556,0.0,0.0,0.15789473684210525,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.15789473684210525,0.0,0.40640809443507586,1.0
1.0,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.26138279932546377,1.0
1.0,0.5846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408094435075885,0.0
1.0,0.3076923076923077,0.0,0.2,0.7777777777777778,0.15384615384615385,0.058823529411764705,0.5789473684210527,0.25832766825288916,0.0036900369003690036,1.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.5789473684210527,0.0,0.20067453625632378,1.0
1.0,0.06153846153846154,0.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.28144119646498983,0.00010542962572482868,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.02631578947368421,0.0,0.16863406408094436,1.0
1.0,0.4461538461538462,0.0,0.0,0.7777777777777778,0.0,0.0,0.6052631578947368,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.7777777777777778,0.0,0.6052631578947368,0.0,0.007588532883642495,1.0
1.0,0.07692307692307693,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.14839797639123103,1.0
0.0,0.3076923076923077,1.0,0.0,0.4444444444444444,0.0,0.0,0.05263157894736842,0.2576478585995921,0.0036900369003690036,1.0,1.0,0.0,0.4444444444444444,0.1111111111111111,0.05263157894736842,0.0,0.13069139966273188,1.0
1.0,0.7384615384615385,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.274643099932019,0.0010542962572482868,1.0,1.0,1.0,0.0,0.0,0.07894736842105263,0.0,0.7951096121416527,1.0
1.0,0.4153846153846154,1.0,0.0,0.3333333333333333,0.0,0.0,0.21052631578947367,0.28144119646498983,0.0,0.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.21052631578947367,0.07577374599786553,0.4924114671163575,0.0
1.0,0.2153846153846154,0.0,0.0,1.0,0.0,0.0,0.34210526315789475,0.477906186267845,0.00010542962572482868,1.0,1.0,0.0,1.0,0.6666666666666666,0.34210526315789475,0.0,0.2436762225969646,1.0
1.0,0.2923076923076923,0.0,0.0,0.8888888888888888,0.0,0.0,0.05263157894736842,0.28144119646498983,0.0,0.0,1.0,1.0,0.8888888888888888,0.7777777777777778,0.05263157894736842,0.0,0.08768971332209106,1.0
1.0,0.3230769230769231,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.28144119646498983,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0010672358591248667,0.3279932546374368,1.0
1.0,0.12307692307692308,0.0,0.0,0.8888888888888888,0.0,0.0,0.23684210526315788,0.28144119646498983,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.23684210526315788,0.08431163287086446,0.14586846543001686,1.0
1.0,0.4153846153846154,1.0,0.0,0.2222222222222222,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.05263157894736842,0.3820704375667022,0.9738617200674536,0.0
1.0,0.07692307692307693,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.26981450252951095,1.0
1.0,0.24615384615384617,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.28144119646498983,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.0,0.05263157894736842,0.02774813233724653,0.6391231028667791,1.0
0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.02631578947368421,0.0,0.8043844856661045,0.0
1.0,0.49230769230769234,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2787219578518015,0.0004217185028993147,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.7411467116357504,0.0
0.0,0.2923076923076923,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7377740303541316,0.0
1.0,0.4,1.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.28144119646498983,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.0010672358591248667,0.9957841483979764,0.0
0.0,0.26153846153846155,0.0,0.0,0.8888888888888888,0.07692307692307693,0.0,0.6052631578947368,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.6052631578947368,0.0010672358591248667,0.26812816188870153,1.0
1.0,0.12307692307692308,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.7777777777777778,0.05263157894736842,0.0,0.31956155143338955,1.0
1.0,0.13846153846153847,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0021344717182497333,0.9291736930860034,0.0
0.0,0.15384615384615385,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.7777777777777778,0.5555555555555556,0.0,0.030949839914621132,0.7462057335581788,0.0
1.0,0.38461538461538464,1.0,0.0,0.4444444444444444,0.0,0.0,0.2894736842105263,0.31475186947654654,0.005904059040590406,1.0,1.0,1.0,0.4444444444444444,0.2222222222222222,0.2894736842105263,0.0,0.04047217537942664,1.0
0.0,0.15384615384615385,1.0,0.0,0.8888888888888888,0.0,0.0,0.18421052631578946,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.5555555555555556,0.18421052631578946,0.0,0.1821247892074199,1.0
1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05143338954468803,0.0
1.0,0.13846153846153847,1.0,0.0,0.3333333333333333,0.0,0.0,0.05263157894736842,0.25696804894629505,0.0037954665260938325,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.05263157894736842,0.0,0.6450252951096122,0.0
0.0,0.15384615384615385,0.0,0.0,0.8888888888888888,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.02631578947368421,0.04055496264674493,0.7495784148397976,0.0
1.0,0.5846153846153846,1.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.20657672849915684,1.0
1.0,0.3076923076923077,0.0,0.0,0.8888888888888888,0.0,0.0,0.39473684210526316,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.2222222222222222,0.39473684210526316,0.0010672358591248667,0.9586846543001686,0.0
1.0,0.15384615384615385,0.0,0.0,0.4444444444444444,0.0,0.0,0.05263157894736842,0.2807613868116927,0.22635740643120716,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.05263157894736842,0.0,0.7445193929173693,0.0
1.0,0.4153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.07894736842105263,0.3521414004078858,0.0024248813916710596,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.07894736842105263,0.0,0.08768971332209106,0.0
1.0,0.6615384615384615,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.25832766825288916,0.003584607274644175,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.9342327150084317,0.0
0.0,0.5076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14249578414839797,1.0
1.0,0.5076923076923077,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7445193929173693,0.0
1.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898819561551433,0.0
1.0,0.2923076923076923,1.0,0.0,0.2222222222222222,0.0,0.0,0.10526315789473684,0.28144119646498983,0.0,1.0,1.0,0.0,0.2222222222222222,0.3333333333333333,0.10526315789473684,0.0021344717182497333,0.4350758853288364,1.0
0.0,0.18461538461538463,0.0,0.0,0.6666666666666666,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.05263157894736842,0.0021344717182497333,0.8887015177065767,0.0
0.0,0.35384615384615387,0.0,0.0,0.5555555555555556,0.0,0.0,0.13157894736842105,0.28144119646498983,0.00010542962572482868,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.13157894736842105,0.0,0.7403035413153457,0.0
1.0,0.13846153846153847,0.0,0.0,1.0,0.0,0.0,0.2894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.8888888888888888,0.2894736842105263,0.23692636072572038,0.3650927487352445,1.0
1.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.0,0.0,0.0,0.0010672358591248667,0.7335581787521079,1.0
1.0,0.5538461538461539,0.0,0.0,0.8888888888888888,0.0,0.0,0.2894736842105263,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.2894736842105263,0.1376734258271078,0.893760539629005,0.0
1.0,0.07692307692307693,0.0,0.0,0.8888888888888888,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.05263157894736842,0.07577374599786553,0.8920741989881956,0.0
0.0,0.12307692307692308,0.0,0.0,0.3333333333333333,0.0,0.0,0.05263157894736842,0.12712440516655338,0.02393252503953611,1.0,1.0,0.0,0.3333333333333333,0.5555555555555556,0.05263157894736842,0.0,0.23861720067453626,1.0
1.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672358591248667,0.6720067453625632,0.0
1.0,0.5230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861720067453626,0.0
1.0,0.38461538461538464,1.0,0.0,0.3333333333333333,0.0,0.0,0.34210526315789475,0.28144119646498983,0.00010542962572482868,1.0,1.0,0.0,0.3333333333333333,0.0,0.34210526315789475,0.054429028815368194,0.1357504215851602,1.0
1.0,0.5230769230769231,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.013874066168623266,0.663575042158516,0.0
1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2794017675050986,0.000316288877174486,1.0,0.0,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.8853288364249579,0.0
1.0,0.18461538461538463,0.0,0.0,0.8888888888888888,0.0,0.11764705882352941,0.2894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.2894736842105263,0.0,0.10033726812816189,1.0
1.0,0.15384615384615385,1.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,1.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.02631578947368421,0.0064034151547491995,0.7731871838111298,0.0
1.0,0.06153846153846154,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.9561551433389545,0.0
1.0,0.18461538461538463,0.0,0.0,0.1111111111111111,0.0,0.0,0.10526315789473684,0.28144119646498983,0.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.0,0.9468802698145026,0.0
1.0,0.2,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.0,0.032017075773746,0.33811129848229343,1.0
1.0,0.2923076923076923,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.03628601921024546,0.14502529510961215,0.0
1.0,0.2153846153846154,0.0,0.0,0.8888888888888888,0.07692307692307693,0.0,0.3684210526315789,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.7777777777777778,0.3684210526315789,0.0,0.7048903878583473,0.0
1.0,0.12307692307692308,0.0,0.0,0.7777777777777778,0.07692307692307693,0.0,0.10526315789473684,0.7226376614547927,0.1646810753821824,0.0,0.0,0.0,0.7777777777777778,0.5555555555555556,0.10526315789473684,0.0,0.5472175379426644,0.0
1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.9873524451939292,0.0
1.0,0.15384615384615385,0.0,0.0,0.7777777777777778,0.0,0.0,0.6578947368421053,0.30115567641060503,0.007380073800738007,1.0,1.0,0.0,0.7777777777777778,0.8888888888888888,0.6578947368421053,0.0,0.024451939291736932,0.0
1.0,0.4,1.0,0.0,0.4444444444444444,0.0,0.0,0.21052631578947367,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.21052631578947367,0.004268943436499467,0.11467116357504216,1.0
1.0,0.1076923076923077,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.790893760539629,0.0
1.0,0.06153846153846154,1.0,0.0,0.7777777777777778,0.0,0.058823529411764705,0.02631578947368421,0.28144119646498983,0.0,0.0,1.0,0.0,0.7777777777777778,0.6666666666666666,0.02631578947368421,0.0064034151547491995,0.4477234401349072,1.0
1.0,0.27692307692307694,1.0,0.0,0.6666666666666666,0.0,0.0,0.21052631578947367,0.3834126444595513,0.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,0.21052631578947367,0.0,0.12647554806070826,1.0
1.0,0.18461538461538463,1.0,0.0,0.1111111111111111,0.0,0.0,0.10526315789473684,0.18626784500339905,0.014760147601476014,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.0,0.6568296795952783,0.0
1.0,0.06153846153846154,0.0,0.0,0.8888888888888888,0.0,0.0,0.07894736842105263,0.3908905506458192,0.021929362150764364,0.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.07894736842105263,0.0,0.02782462057335582,1.0
0.0,0.09230769230769231,1.0,0.0,0.6666666666666666,0.0,0.0,0.02631578947368421,0.25968728755948334,0.0033737480231945177,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,0.02631578947368421,0.0,0.33220910623946037,1.0
1.0,0.13846153846153847,0.0,0.0,0.1111111111111111,0.0,0.0,0.07894736842105263,0.2515295717199184,0.004849762783342119,0.0,1.0,0.0,0.1111111111111111,0.2222222222222222,0.07894736842105263,0.0,0.3086003372681282,1.0
0.0,0.07692307692307693,1.0,0.0,0.4444444444444444,0.0,0.23529411764705882,0.13157894736842105,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.4444444444444444,0.6666666666666666,0.13157894736842105,0.0,0.5118043844856661,1.0
1.0,0.16923076923076924,0.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.02631578947368421,0.0,0.6163575042158516,0.0
